0.010465421357362115;0.0;-0.9995619478026894
0.012583968776848808;0.001;-0.9993666752155377
0.013404836265578535;0.002;-0.999281370596762
0.013518375939194971;0.003;-0.9992691476167086
0.013586905706955088;0.004;-0.9992617202710239
0.013690884459584884;0.005;-0.9992503792487877
0.013828472308342277;0.006;-0.9992352396663453
0.013871653772063952;0.007;-0.999230456973617
0.014132917792192563;0.008;-0.9992012021007248
0.01420405964334237;0.009;-0.9991931415575168
0.014205959665150814;0.01;-0.9991929257260113
0.014276323476201669;0.011;-0.9991849124890644
0.014306348747818554;0.012;-0.9991814810810411
0.0144310785753754;0.013;-0.9991671493428163
0.014444947262148178;0.014;-0.9991655481202948
0.014605950091289177;0.015;-0.9991468469070384
0.014609304699817693;0.016;-0.9991464550513331
0.014638829289635502;0.017;-0.9991430023718177
0.014690221328977682;0.018;-0.9991369758454787
0.01469374970922932;0.019;-0.999136561313182
0.014726990370840187;0.02;-0.9991326511463701
0.01487555883716185;0.021;-0.9991150668315756
0.01494376464494418;0.022;-0.9991069350435764
0.015021602088964192;0.023;-0.9990976095211235
0.015034324944174782;0.024;-0.9990960806230198
0.01503501989510958;0.025;-0.9990959970739224
0.01512592825176401;0.026;-0.9990850345323947
0.015132557282286296;0.027;-0.9990842325619147
0.015209627728844266;0.028;-0.9990748829238034
0.015290622865933745;0.029;-0.9990650060310569
0.01530779067986221;0.03;-0.9990629057829985
0.015550243253592555;0.031;-0.9990329935897473
0.015580160191232872;0.032;-0.9990292700890577
0.01559364235644567;0.033;-0.9990275897443157
0.01570831966393038;0.034;-0.9990132382781141
0.01575960424564249;0.035;-0.9990067861961767
0.01586322015899655;0.036;-0.9989936862365503
0.015870429315114842;0.037;-0.9989927716058609
0.015905828378595444;0.038;-0.9989882744778278
0.01593934576749384;0.039;-0.9989840071738019
0.015947205882591686;0.04;-0.9989830051554696
0.01595108134758927;0.041;-0.9989825109241912
0.015980280639350142;0.042;-0.9989787833324058
0.01599600698268344;0.043;-0.9989767728801848
0.016016812484798804;0.044;-0.9989741100738518
0.016084919176457824;0.045;-0.9989653692078964
0.016111068209859025;0.046;-0.9989620033770308
0.016122437238100695;0.047;-0.9989605382838085
0.016146532154909632;0.048;-0.9989574298300941
0.01618518008046288;0.049;-0.998952434227401
0.016244441959448963;0.05;-0.9989447509073277
0.016269060258745194;0.051;-0.998941550890674
0.01627935500075517;0.052;-0.9989402112902963
0.01630004992673373;0.053;-0.9989375158076992
0.016305624841610356;0.054;-0.9989367890986498
0.016385113435012144;0.055;-0.9989264004880274
0.016405121943251055;0.056;-0.9989237775637116
0.016407641612271484;0.057;-0.9989234470324821
0.016456970098319035;0.058;-0.9989169658873607
0.01646710284442643;0.059;-0.9989156321653425
0.016483114640870378;0.06;-0.9989135229419628
0.016527368494417827;0.061;-0.9989076827604901
0.01653690893409987;0.062;-0.9989064216590482
0.016558605781841373;0.063;-0.9989035509582627
0.016691082037771324;0.064;-0.9988859415184808
0.016739895559501616;0.065;-0.9988794176301492
0.016763410396174128;0.066;-0.9988762680992054
0.016777638041522547;0.067;-0.9988743603320611
0.016787835278034513;0.068;-0.9988729920028061
0.01679605452725208;0.069;-0.9988718884878565
0.01685356157347001;0.07;-0.9988641525087076
0.01687765041896061;0.071;-0.998860904173388
0.016880743333491655;0.072;-0.9988604867639954
0.016900571720177338;0.073;-0.9988578089764366
0.016959995780562176;0.074;-0.9988497650594699
0.016964846897422392;0.075;-0.998849107144669
0.01701395017262894;0.076;-0.9988424371153639
0.017014833371117755;0.077;-0.9988423169682659
0.017016135299261714;0.078;-0.9988421398473546
0.017017019237731856;0.079;-0.9988420195841643
0.017032686876535308;0.08;-0.9988398869068302
0.017079408718968514;0.081;-0.9988335154950929
0.01709865805114219;0.082;-0.9988308854118539
0.017170586060803128;0.083;-0.9988210315256012
0.017188024227538845;0.084;-0.9988186363350968
0.017206159071756266;0.085;-0.9988161428777389
0.017233144918351595;0.086;-0.9988124275865862
0.017255674480627592;0.087;-0.998809321362512
0.017255986813646707;0.088;-0.998809278271656
0.017256115091733082;0.089;-0.9988092605736136
0.017282025843647464;0.09;-0.9988056830712171
0.0173457494973846;0.091;-0.9987968619279992
0.01735484783216157;0.092;-0.9987955998174955
0.01736566386245031;0.093;-0.9987940985702313
0.01737312202803465;0.094;-0.9987930628448984
0.017401629305089483;0.095;-0.9987890999078983
0.01744823308568;0.096;-0.9987826073104125
0.01746173674117041;0.097;-0.9987807228102656
0.017475535831109057;0.098;-0.9987787955765624
0.017509090055349175;0.099;-0.9987741029212429
0.01751189426516328;0.1;-0.9987737103373111
0.017618337429270214;0.101;-0.9987587620722478
0.017627380974904877;0.102;-0.9987574878788825
0.01774523747435819;0.103;-0.9987408227362102
0.017858930284193386;0.104;-0.9987246412443573
0.01790489348026758;0.105;-0.9987180701695024
0.017932528262844;0.106;-0.9987141112751337
0.01799028043049644;0.107;-0.998705818147519
0.017992328672665314;0.108;-0.9987055235339168
0.01799350581300141;0.109;-0.9987053542020838
0.018009377088263334;0.11;-0.9987030700362813
0.018036518777543087;0.111;-0.9986991591917798
0.018036939435781885;0.112;-0.9986990985328705
0.018066110857456463;0.113;-0.9986948885682487
0.018128990641258724;0.114;-0.9986857907690381
0.01813679819236161;0.115;-0.9986846589255891
0.01816539834172437;0.116;-0.9986805086682269
0.018175879405875117;0.117;-0.9986789860929293
0.01817879596356986;0.118;-0.998678562251077
0.018190470638491774;0.119;-0.9986768649765019
0.018211843629884927;0.12;-0.9986737549323912
0.018232520974762356;0.121;-0.9986707426427224
0.018237166577404873;0.122;-0.998670065398545
0.018381175731184474;0.123;-0.9986489860302417
0.01843411774918685;0.124;-0.9986411950081637
0.018439414186735004;0.125;-0.9986404143456247
0.018445302566196142;0.126;-0.9986395461715591
0.01846313357062146;0.127;-0.9986369155060069
0.018471344172820703;0.128;-0.9986357033158801
0.018511051465476047;0.129;-0.9986298334481327
0.01857129063596924;0.13;-0.9986209043513483
0.01860335009923536;0.131;-0.9986161404481193
0.01863006559849667;0.132;-0.9986121643679919
0.018648338593801495;0.133;-0.9986094415081819
0.018656041414344016;0.134;-0.9986082929118845
0.018656789009027563;0.135;-0.9986081814100358
0.018657862654933854;0.136;-0.9986080212706703
0.01867601709146871;0.137;-0.9986053120572032
0.018678917142835205;0.138;-0.9986048790345141
0.01868171259034207;0.139;-0.9986044615672527
0.01871035545612576;0.14;-0.99860018049718
0.018818042755486486;0.141;-0.9985840265493229
0.018859872441915226;0.142;-0.998577726801045
0.018860464692754486;0.143;-0.9985776375049884
0.018891013438181947;0.144;-0.9985730277498335
0.018911283567718984;0.145;-0.9985699649092081
0.018914587038976083;0.146;-0.9985694654399502
0.018951772716259252;0.147;-0.9985638371315724
0.01896624401651159;0.148;-0.9985616438168665
0.018980676709039662;0.149;-0.9985594546886156
0.018982774572226024;0.15;-0.9985591363495898
0.018999813511204333;0.151;-0.9985565494842665
0.01902912740368648;0.152;-0.9985520936023418
0.019042026737582596;0.153;-0.9985501306553015
0.019042140812585095;0.154;-0.9985501132900934
0.019045218721952306;0.155;-0.9985496447123243
0.01904809339522795;0.156;-0.9985492070067117
0.01906380883809336;0.157;-0.9985468129643491
0.019066719321972625;0.158;-0.9985463693737926
0.01908087319842433;0.159;-0.998544211199448
0.019105623169858865;0.16;-0.998540433496016
0.01911005006419908;0.161;-0.9985397572829895
0.019133060626238388;0.162;-0.9985362398742144
0.019136392828816517;0.163;-0.9985357301613154
0.01918277341591379;0.164;-0.9985286263170232
0.019224516449717288;0.165;-0.9985222180980213
0.019266260861484863;0.166;-0.9985157957578368
0.019287799992174184;0.167;-0.9985124765418005
0.019293914470883355;0.168;-0.998511533615571
0.0193259644322763;0.169;-0.9985065862439282
0.019363392235591387;0.17;-0.9985007983468808
0.01941146854928333;0.171;-0.9984933473407696
0.019412071726483376;0.172;-0.9984932537414384
0.019416720520325725;0.173;-0.9984925322573242
0.019422566614885783;0.174;-0.9984916247095148
0.019466199080333202;0.175;-0.9984848425889816
0.019481488637116406;0.176;-0.9984824624233983
0.01955464958914488;0.177;-0.9984710474397889
0.019568695008940123;0.178;-0.9984688511061317
0.01958809432256081;0.179;-0.9984658149752583
0.01962718063090768;0.18;-0.9984596885664709
0.019659162847140643;0.181;-0.9984546665861451
0.01966867507580472;0.182;-0.99845317136136
0.019713205529380107;0.183;-0.9984461620269534
0.01974111247788124;0.184;-0.9984417612550212
0.019763427526547084;0.185;-0.9984382378225138
0.019768003055340322;0.186;-0.9984375148788234
0.01980108801266134;0.187;-0.9984322824099454
0.019804040535715273;0.188;-0.998431815036422
0.01980990871304289;0.189;-0.9984308859190085
0.0198494140081108;0.19;-0.9984246238326635
0.019856759630705656;0.191;-0.9984234580857079
0.019861177592836454;0.192;-0.9984227567497395
0.019863381242166245;0.193;-0.998422406869921
0.01987341416160726;0.194;-0.998420813424185
0.019878432829343373;0.195;-0.9984200160491958
0.019891258112017418;0.196;-0.9984179774318884
0.019891596546270707;0.197;-0.9984179236189665
0.019906442881962944;0.198;-0.9984155620697046
0.019948060186040895;0.199;-0.9984089327888226
0.019990364168707697;0.2;-0.9984021799589746
0.019999429446608444;0.201;-0.9984007310436094
0.020000887341724227;0.202;-0.998400497965084
0.02000387524558861;0.203;-0.9984000202259804
0.02002158393000064;0.204;-0.998397187303214
0.020061574019492046;0.205;-0.9983907807355794
0.02007193807328428;0.206;-0.9983891182914544
0.02012301205883882;0.207;-0.9983809132570995
0.020149282281772568;0.208;-0.9983766848388367
0.02018256620833847;0.209;-0.9983713195951891
0.02019022989489272;0.21;-0.998370082985595
0.0202040447391304;0.211;-0.9983678526435109
0.02021991675818846;0.212;-0.9983652883000107
0.020275554143226515;0.213;-0.9983562834380859
0.020288320524471437;0.214;-0.9983542137260126
0.020293143392765833;0.215;-0.9983534314941667
0.02036585142216779;0.216;-0.9983416163228214
0.020380807339169804;0.217;-0.9983391807309696
0.020421432046422744;0.218;-0.998332555931708
0.020470247370833805;0.219;-0.9983245780421526
0.020484651760494244;0.22;-0.9983222202990056
0.02051609777554536;0.221;-0.9983170673912583
0.0205185488996682;0.222;-0.9983166654057913
0.0205551688365207;0.223;-0.9983106540108981
0.020585426171477184;0.224;-0.9983056790038491
0.020598789000087714;0.225;-0.9983034795195216
0.020603048781034583;0.226;-0.9983027780719458
0.02060780975810597;0.227;-0.9983019939222926
0.020627622311711113;0.228;-0.9982987287825982
0.020628070457683112;0.229;-0.9982986548912176
0.02062845629269683;0.23;-0.9982985912725331
0.020671607737946185;0.231;-0.9982914687197757
0.02067409336673376;0.232;-0.99829105799073
0.020729991420245786;0.233;-0.9982818082915268
0.020736318502104417;0.234;-0.9982807597504249
0.02074362239261629;0.235;-0.9982795489327438
0.020753533920489953;0.236;-0.9982779051477779
0.02077075301177539;0.237;-0.9982750475705038
0.020797026731569412;0.238;-0.9982706827822609
0.02081760961402468;0.239;-0.9982672595510103
0.02082235606067645;0.24;-0.9982664696685879
0.02085061075648509;0.241;-0.9982617639284401
0.020895937037382156;0.242;-0.9982542016579776
0.02090127186880747;0.243;-0.998253310512482
0.02091681611877605;0.244;-0.9982507126617233
0.020956962360795278;0.245;-0.9982439942550028
0.02097197202967549;0.246;-0.9982414791091463
0.021020259515175943;0.247;-0.9982333754599937
0.021020882506748384;0.248;-0.998233270787428
0.021052984710609568;0.249;-0.9982278729117826
0.02105599843321254;0.25;-0.9982273657424527
0.02107866285969845;0.251;-0.9982235492999461
0.021081242504927794;0.252;-0.9982231146560034
0.02108929346435018;0.253;-0.9982217578099208
0.02109405717363888;0.254;-0.9982209547278778
0.02112194155143493;0.255;-0.998216250254452
0.021122429240432894;0.256;-0.9982161679194923
0.021125217305601185;0.257;-0.998215697183013
0.021133915727691244;0.258;-0.9982142281442237
0.02114089680574277;0.259;-0.9982130487035556
0.02115100686640703;0.26;-0.9982113399375461
0.021177305545684977;0.261;-0.998206891209845
0.02117931806072859;0.262;-0.9982065505422062
0.02122196674223431;0.263;-0.9981993236061117
0.02123589812517873;0.264;-0.9981969597506006
0.02131157070736267;0.265;-0.9981840926951144
0.021317850969104546;0.266;-0.9981830227720205
0.02132976100099737;0.267;-0.9981809928811871
0.02134506130995939;0.268;-0.9981783835064235
0.021377797959033273;0.269;-0.9981727941966729
0.02141279132561602;0.27;-0.9981668101305925
0.02141641623889043;0.271;-0.9981661896912501
0.02142869496667521;0.272;-0.9981640872880011
0.02144386782581309;0.273;-0.9981614876807876
0.021459409534389184;0.274;-0.998158822973434
0.021482428461093828;0.275;-0.9981548727171681
0.021496342425693926;0.276;-0.9981524829050015
0.02150152312039255;0.277;-0.9981515926930449
0.02152165458496036;0.278;-0.9981481314196161
0.021531733643758155;0.279;-0.9981463972770339
0.021563018708919773;0.28;-0.9981410093938925
0.02157648032929793;0.281;-0.9981386886441368
0.0215959923564506;0.282;-0.9981353222530076
0.021609458411891547;0.283;-0.9981329971961439
0.021642066260476878;0.284;-0.9981273611136365
0.02169148859682768;0.285;-0.9981188025709296
0.021696040990078908;0.286;-0.9981180132458354
0.021699611122707352;0.287;-0.9981173941161428
0.021711909205397895;0.288;-0.9981152606135806
0.021734194164262366;0.289;-0.9981113914884099
0.021743169761482495;0.29;-0.9981098320217949
0.021762425797134555;0.291;-0.9981064842103615
0.021775996966751643;0.292;-0.9981041229801091
0.021795074818051097;0.293;-0.9981008011650234
0.02181929937768734;0.294;-0.9980965790266048
0.02182976859931518;0.295;-0.9980947528799926
0.021834147893824873;0.296;-0.9980939887401714
0.02184044164949528;0.297;-0.998092890279529
0.02184689911319937;0.298;-0.9980917629182051
